Piloto,Volta,Distancia_Volta,Track_X,Track_Y,Velocidade_KMH,Engine_RPM,ICE_Temp_Celsius,Brake_Temp_Celsius
MCL-Lando,3,4380.0,3.2958780917754873,-49.66957093261873,280.4851721526304,13447.943596097668,102.9783077352204,400.02967645450906
MCL-Lando,3,4390.0,4.1322342858924515,-50.14557129031343,277.7911631907712,13592.560245480388,100.70184117174053,417.7582379629129
MCL-Lando,3,4400.0,5.38264767132978,-50.13162409082085,278.8450420134713,13678.228718491537,100.51733910355132,419.14469230554835
MCL-Lando,3,4410.0,6.674123151227391,-50.28441999767115,278.805462955145,13682.33371524654,100.79873992447824,412.0516239052864
MCL-Lando,3,4410.0,6.674123151227391,-50.28441999767115,278.805462955145,13682.33371524654,100.79873992447824,412.0516239052864
MCL-Lando,3,4420.0,7.454509915854347,-50.04316799308591,281.3366832880862,13371.45301491452,102.16015716314911,380.7025391067193
MCL-Lando,3,4430.0,9.068184681187056,-49.361524011424024,282.5978793726278,13662.699697564049,102.31513716504104,413.9149892715327
MCL-Lando,3,4440.0,9.365294964657073,-49.931755737664076,281.68606632388384,13596.016819283515,101.40778840646486,409.00281146075764
MCL-Lando,3,4450.0,11.162624449320509,-49.53777533912336,283.87259097511765,13475.950403176677,102.27596608902763,412.05028533828715
MCL-Lando,3,4460.0,12.08614359409304,-49.771180508772716,282.7270713169379,13676.740335542985,103.45690118787476,387.01712606632606
MCL-Lando,3,4470.0,12.648261772694754,-49.39747847888681,281.29690255393115,13358.210384026877,101.56984839867835,391.2269261798857
MCL-Lando,3,4480.0,14.131116286203937,-49.83178246378337,280.7466572743043,13662.442297636831,101.5438154145016,415.31481589498094
MCL-Lando,3,4490.0,15.600794611106036,-49.29886057990914,282.42847222946784,13505.835001491138,102.0308154349638,415.5428135445743
MCL-Lando,3,4500.0,16.51586548057268,-49.30879780647561,284.4775872782005,13403.702435771113,102.59941959120103,381.12564811281
MCL-Lando,3,4510.0,17.41695780570223,-49.409848464835285,275.8325432985498,13457.286781635497,101.48903632788692,398.0037720848837
MCL-Lando,3,4520.0,18.711481208988893,-48.65985271303997,280.30971942304546,13350.521222728752,100.85853662893487,381.29398845432485
MCL-Lando,3,4530.0,19.00207314215191,-49.39485726409928,275.86442310418397,13488.582634335058,101.5726825264093,385.1061969961173
MCL-Lando,3,4540.0,20.658499934759625,-48.944112918283764,278.362710755404,13387.40022721482,101.68876999293015,405.2996692433566
MCL-Lando,3,4550.0,21.570651370814538,-48.5838051057276,275.9022171814502,13496.14519310799,101.19621187216413,380.90642389667823
MCL-Lando,3,4560.0,22.531083905386456,-49.05489722210841,276.19355577698957,13409.712731470445,102.35144141217141,392.01890802713433
MCL-Lando,3,4560.0,22.531083905386456,-49.05489722210841,276.19355577698957,13409.712731470445,102.35144141217141,392.01890802713433
MCL-Lando,3,4570.0,23.451225077550788,-48.59049690886761,280.05426859302736,13359.750739621259,101.69617226578573,417.66723094226774
MCL-Lando,3,4580.0,24.579310870222262,-48.168394394124206,282.1544693082728,13676.768457609283,100.95376654887289,415.94691577890717
MCL-Lando,3,4590.0,25.282044073438218,-48.16988842870707,281.77822062386844,13377.393602596816,101.42918793240793,416.9369147993382
MCL-Lando,3,4600.0,26.995728153395454,-47.731115406566715,282.81691349844783,13409.685091291067,101.11483657519365,385.16438553342186
MCL-Lando,3,4610.0,27.5972529036016,-48.33906316957391,282.47086117967257,13502.421292952597,102.17570240946094,403.95460268965627
MCL-Lando,3,4620.0,28.378057537038206,-47.50914176469599,282.68008795270464,13684.376431262597,103.42696322146631,404.9919317439723
MCL-Lando,3,4630.0,29.724287390757432,-47.64586061549092,282.9995648290733,13454.74766479051,101.46145771184106,388.3127586403008
MCL-Lando,3,4640.0,31.131543974356962,-47.23825319446487,276.3837821041606,13656.784747818589,103.38684010988192,408.32616928556587
MCL-Lando,3,4640.0,31.131543974356962,-47.23825319446487,276.3837821041606,13656.784747818589,103.38684010988192,408.32616928556587
MCL-Lando,3,4650.0,31.498134896437744,-47.17191082713254,283.41165858332636,13381.612852975926,101.77690087138149,389.69773571029083
MCL-Lando,3,4660.0,33.039868230556955,-47.583876020173456,278.9837501273071,13494.497588741251,100.72266597082631,402.22540724767936
MCL-Lando,3,4670.0,33.75514458080731,-47.09946282157011,277.56533075012726,13570.684014375156,100.95796414964929,388.81754169736087
MCL-Lando,3,4670.0,33.75514458080731,-47.09946282157011,277.56533075012726,13570.684014375156,100.95796414964929,388.81754169736087
MCL-Lando,3,4680.0,35.027983321010346,-46.55328730095717,284.689353411659,13523.256298180004,102.67502671781507,409.6364467268851
MCL-Lando,3,4690.0,36.49970396812073,-46.425204014705436,282.20242199922353,13508.809980087894,101.75166635883633,409.4739922222365
MCL-Lando,3,4700.0,37.1160691169827,-46.509401759329585,282.69466077920134,13400.597739117946,101.87566098594749,400.96311342995654
MCL-Lando,3,4710.0,37.964486941651224,-45.873514230312686,277.11468712597224,13640.448311341615,103.04923186977952,383.14774579658393
MCL-Lando,3,4720.0,38.671236782237465,-46.34575275926205,278.4551398720006,13348.624498996194,100.92515365552336,402.65323568759635
MCL-Lando,3,4730.0,40.451485551560225,-45.92834246189996,277.7558427564052,13562.807627115277,102.77224528520787,409.6071587474949
MCL-Lando,3,4740.0,41.30586148202759,-45.601426721323975,280.2834731928122,13598.793181481988,101.07677265963738,419.2900245438787
MCL-Lando,3,4750.0,42.079272998506845,-45.383137938746074,283.42073456701155,13622.623020424755,102.50588680527461,400.36810241945386
MCL-Lando,3,4760.0,42.952419383748115,-45.12944021623371,280.26450850573747,13533.955760271825,101.92308642442586,400.5997274458862
MCL-Lando,3,4770.0,43.97318274757854,-45.163149298647006,278.87004597847397,13525.366900704861,101.57087328299353,408.9446290184848
MCL-Lando,3,4780.0,44.843504233093064,-44.8905474437908,283.4427497355969,13537.33815416757,101.43558280344617,385.9317763017632
MCL-Lando,3,4790.0,46.09465429386594,-44.32784683504223,283.8382394513833,13330.97653664409,100.60406868770508,409.5917776095909
MCL-Lando,3,4800.0,47.00446388494947,-44.23430515447434,112.92557731209881,10407.29659954762,101.17277217161374,878.4009427145547
MCL-Lando,3,4810.0,47.81191209385052,-44.3363445903429,122.11968808006492,10517.529156557997,101.30614940143558,801.6817927018215
MCL-Lando,3,4820.0,49.12311925188822,-43.58395914890636,125.40796315584141,10530.008511560462,101.0901142825577,897.2353923773786
MCL-Lando,3,4830.0,50.0012115838243,-43.09316739912473,117.70549909728487,10107.914264695995,102.02179534889598,820.5661030184962
MCL-Lando,3,4840.0,50.68922160641183,-43.00851127317772,121.89948091122221,10124.07516007574,102.34464836735577,820.5758766033343
MCL-Lando,3,4850.0,52.02094120506835,-43.28238889708897,123.62612218287597,10846.318692029703,103.20127821963379,848.1818586587832
MCL-Lando,3,4860.0,52.21548216037346,-42.365132321897896,121.99733936499908,10353.987137909402,102.62507728277205,867.4869354090524
MCL-Lando,3,4870.0,53.881014843642824,-42.599737634714494,122.06712691351824,10760.577168607999,101.15558920465773,810.8025838946153
MCL-Lando,3,4880.0,54.347862007459014,-41.98994013475077,123.29598491323173,10225.48333447086,103.17192985065381,852.4108139345302
MCL-Lando,3,4890.0,55.34808808954771,-41.67900001949778,119.01039493465234,10807.45718590384,102.8598244586856,802.8650849229105
MCL-Lando,3,4900.0,55.959699383810985,-41.816433178116796,123.44847376971639,10590.432959691389,103.4396299885551,870.4286264444627
MCL-Lando,3,4910.0,57.2097877574722,-40.731064108156424,118.44705264647357,10771.704749384624,102.03341906287305,849.8873838208399
MCL-Lando,3,4920.0,58.00815819229722,-41.26426094050077,127.37783274776181,10517.841967092525,101.28922110287516,863.754293549464
MCL-Lando,3,4930.0,58.69680460035815,-40.202004785976484,125.56742961123186,10243.688278618733,101.69936519626066,816.1854794423954
MCL-Lando,3,4940.0,60.108214691411774,-40.16432585124789,125.85574140913207,10795.100484749351,101.0245755115996,869.0472915849981
MCL-Lando,3,4950.0,60.618308356257266,-39.461749302014496,123.9331115982108,10420.996807343614,102.1008007272918,817.2755582859559
MCL-Lando,3,4960.0,61.48992437136298,-39.02053273067541,127.83748699643192,10338.348393643048,101.44825713656421,891.4408459775744
MCL-Lando,3,4970.0,62.597374114277365,-39.10161336957078,115.0473559576336,10849.396688514167,103.08127420638087,895.5735709069472
MCL-Lando,3,4980.0,62.90804445775115,-39.07182986861815,117.75097840237402,10413.917170825105,102.89189584616702,870.2312322920193
MCL-Lando,3,4990.0,63.68037544787198,-38.51079569860851,116.3466969348925,10445.043574180489,102.29311496569728,843.0164451198959
MCL-Lando,3,5000.0,64.6729692924568,-37.89324787415103,125.05992684387928,10700.937822408901,999.0,861.1698796655629
MCL-Lando,3,5010.0,65.44239393291072,-37.25760951883979,114.42720508948766,10637.830124804328,102.91548453852405,807.7040275193649
MCL-Lando,3,5020.0,66.79136889418518,-37.17887369708703,123.15045847753002,10470.584853624607,101.68562915334363,846.6340370780223
MCL-Lando,3,5030.0,67.02284949146456,-37.53037691272584,126.81998253407534,10614.949857314381,101.16111884758375,878.1326202189996
MCL-Lando,3,5030.0,67.02284949146456,-37.53037691272584,126.81998253407534,10614.949857314381,101.16111884758375,878.1326202189996
MCL-Lando,3,5040.0,68.47860379365567,-36.86232289126573,118.09377432989976,10313.303426791877,101.09155525507308,893.8346492873919
MCL-Lando,3,5050.0,68.61870091577467,-36.558629957423946,123.36351526766234,10523.084292440735,101.95494276292854,866.3388335450575
MCL-Lando,3,5060.0,69.43122463770625,-36.08597467336826,122.4296028801619,10597.264427833323,103.0679277412752,856.033827412168
MCL-Lando,3,5060.0,69.43122463770625,-36.08597467336826,122.4296028801619,10597.264427833323,103.0679277412752,856.033827412168
MCL-Lando,3,5070.0,70.74052319012173,-36.03875559166436,112.58588313016153,10342.11472062075,999.0,867.6296250665463
MCL-Lando,3,5070.0,70.74052319012173,-36.03875559166436,112.58588313016153,10342.11472062075,999.0,867.6296250665463
MCL-Lando,3,5080.0,71.32590522697375,-35.08570809860722,118.51944793781965,10535.954626262283,102.31434783425246,803.4220389490548
MCL-Lando,3,5090.0,71.47286323282182,-35.05946841673867,123.91196295014251,10297.125748434974,101.63653847361411,860.0148822574031
MCL-Lando,3,5100.0,72.93057978583818,-33.926029216790646,127.25747958533415,10295.829477896219,101.7287685688374,857.4971828810889
MCL-Lando,3,5110.0,73.39111876160364,-34.237566136908114,124.87838275661682,10672.796801826378,102.73724786876237,856.4498896579755
MCL-Lando,3,5120.0,74.21856775939781,-33.15484513277954,112.1520882369744,10645.332391591013,100.6363025024969,844.5288498046827
MCL-Lando,3,5130.0,74.48675407809237,-33.030759717619354,118.01375402668853,10127.70334257166,102.35942410766057,898.2727988609023
MCL-Lando,3,5140.0,75.09898603830656,-33.21741361980454,117.63890509286989,10534.6302239675,100.9312992868434,875.0883430007635
MCL-Lando,3,5150.0,76.13476038572941,-32.6975787523062,123.55101059665465,10386.739728184744,101.5002436799145,811.8643301424254
MCL-Lando,3,5160.0,77.0249338311833,-31.990222799494305,123.43914530883394,10123.07468809916,100.73497183151377,807.8260534550661
MCL-Lando,3,5170.0,77.34379686183131,-31.963914239960232,123.43837689782363,10777.304109174027,103.15859320816824,812.3404145995189
MCL-Lando,3,5180.0,78.64596633317821,-31.082328146495108,115.4986215492691,10654.31288733532,102.72672193573209,847.7215481796029
MCL-Lando,3,5190.0,78.88653122737757,-31.0050639548207,117.33030583667183,10609.062942939745,102.65160335569823,833.3472657987198
MCL-Lando,3,5200.0,79.67839315326232,-29.78969036925693,115.45556357202524,10597.95817815098,101.11000811188899,899.5737390585333
MCL-Lando,3,5210.0,79.86794275373141,-30.274566922493744,127.22800700109276,10447.578518821729,102.76000600776158,825.0688144050572
MCL-Lando,3,5220.0,81.15914985659681,-29.857772460546215,116.76790508280132,10845.707246239417,102.25355546547138,849.8120149305947
MCL-Lando,3,5230.0,81.92358922885786,-28.911131078104475,115.25823762185567,10260.717214240236,100.73924234157792,863.8044069530251
MCL-Lando,3,5240.0,81.93334057223838,-28.82385883923028,116.30638816640979,10735.989983840109,100.72966212842624,867.797710108465
MCL-Lando,3,5250.0,82.29716522545493,-27.81900421511996,121.30365343064811,10765.096241028248,100.95487109635337,847.6475228973205
MCL-Lando,3,5260.0,82.94443237553222,-27.35922094614209,120.61572755420751,10450.368055441855,103.46213854365485,802.2218366054104
MCL-Lando,3,5270.0,84.43095433750676,-27.313503876515416,114.39070025988678,10835.704598848002,102.45043214135654,860.9845075368964
MCL-Lando,3,5280.0,84.67106779486413,-26.202128494167816,125.74846576017207,10556.572430267992,101.1114888739112,874.9668629472575
MCL-Lando,3,5290.0,84.67004132974948,-25.834158683516055,115.00653907220062,10760.490062652423,102.45253434637476,846.5942586596871
MCL-Lando,3,5300.0,85.60812894168511,-25.57219980504327,112.19464482148994,10634.524346909628,101.29235855993005,862.5461922249184
MCL-Lando,3,5310.0,86.54679020455887,-24.831993629968828,119.2166631065461,10855.459956826136,100.8529522984237,827.7125750677324
MCL-Lando,3,5320.0,86.46416896719344,-24.70999168368469,117.90163656117274,10650.226513854417,101.18495966469007,849.2694905975694
MCL-Lando,3,5330.0,87.22363389553352,-24.611278133868176,127.83665549157271,10834.066913640703,101.33709923747152,811.7805297031697
MCL-Lando,3,5340.0,87.9721007622594,-24.22463959945935,126.93031326557845,10688.702608749816,103.03564520291432,816.1270329659218
MCL-Lando,3,5350.0,88.55280836350589,-23.70713456369594,114.78289879834018,10593.136243001325,101.90580868978343,826.3962969086942
MCL-Lando,3,5360.0,89.2937743009832,-23.184956964127462,112.03606315452032,10859.775241267978,102.35542815832318,833.2429036517951
MCL-Lando,3,5370.0,89.03899820004315,-22.833410599122583,126.03408601982004,10599.464874516498,102.18469498659856,815.2981318157894
MCL-Lando,3,5380.0,90.18630473244697,-21.749157399579516,118.75535600575272,10495.696837237256,102.57728288627287,808.8737396684629
MCL-Lando,3,5390.0,90.47480710734494,-21.58510478363558,117.23132015157498,10174.513733531727,101.6834355674197,814.2453854443258
MCL-Lando,3,5400.0,91.17637259417049,-21.324798087153066,126.06639422218066,10777.017167757995,103.16605186515751,809.579269772417
MCL-Lando,3,5410.0,91.33295961264365,-20.18969649727355,127.13658201551662,10117.823351537083,102.12295598579284,861.9342361328668
MCL-Lando,3,5420.0,91.94948009516243,-20.423732655564926,123.50403544901224,10578.131087755104,101.13385107226648,818.1182883100784
MCL-Lando,3,5430.0,92.46719706961356,-19.108488685943872,113.87238504367998,10268.183011543422,102.52859145034326,867.1548165016093
MCL-Lando,3,5440.0,92.32637888230036,-19.159295209327937,124.71085067574106,10147.484549968081,101.81822650856601,887.1301079743278
MCL-Lando,3,5450.0,93.17912554290788,-18.997847346027253,115.72680424124555,10254.581522612805,102.05523680782771,893.4819263766561
MCL-Lando,3,5460.0,92.9655481013596,-17.854106245475947,121.53394521540355,10209.355884460696,999.0,815.3083559761048
MCL-Lando,3,5470.0,93.37592581743057,-17.15125628792105,114.793283859534,10174.88541150356,101.7226611292701,816.6399274996559
MCL-Lando,3,5480.0,94.5390241207033,-17.028927964287128,124.36156330998719,10827.530312537152,102.03257230292532,883.7660887373096
MCL-Lando,3,5490.0,93.95434503089406,-15.99712022871645,115.43201432666663,10121.260014381876,102.59889509880435,878.7074035206648
MCL-Lando,3,5500.0,94.58713472638831,-15.767949272439527,123.88914026826245,10368.802664599982,102.93513336801273,873.6060650327224
MCL-Lando,3,5510.0,95.0209265220309,-15.281771491327037,115.4562519608795,10834.331303554589,102.44237064030295,833.3480687151115
MCL-Lando,3,5520.0,95.35466462165212,-14.603384431472215,118.03768009252124,10641.662887986926,102.67716098048982,805.3959058129672
MCL-Lando,3,5530.0,95.97833419258271,-14.336676812085559,115.27171112958781,10810.768933911348,100.64753522259484,879.6263867427007
MCL-Lando,3,5540.0,96.37419876399777,-14.086330681628233,112.01877738449626,10761.69721261485,101.19449074849975,831.9999233968884
MCL-Lando,3,5550.0,96.44444439275628,-13.265172123121669,115.98233136289444,10578.424884198026,102.93299236466858,855.41394339357
MCL-Lando,3,5560.0,97.02874381906138,-12.470915410806885,118.11433643112707,10787.160876934311,101.93131993733647,807.3132808049344
MCL-Lando,3,5570.0,96.45090737312712,-12.06941058683161,120.12928114822266,10894.2089870628,100.66251877577672,870.1328977669923
MCL-Lando,3,5580.0,97.12954260131175,-11.864383901208493,121.99070226652174,10724.073792111518,102.75181638313344,895.8083879773437
MCL-Lando,3,5590.0,97.70570599207053,-10.891331911070614,117.74289762642596,10793.408099086675,102.7639934272832,862.9575946404051
